agreement,grid
0.8469558964525408,1.9307|20|26.827|40|50|220|1000
0.8469558964525408,1.9307|15|25|26.827|30|35|51.7947|220
0.8469558964525408,1.9307|15|25|26.827|30|40|51.7947|220
0.8469558964525408,1.9307|15|25|26.827|35|40|51.7947|220
0.8469558964525408,1.9307|15|25|30|50|51.7947|60|220
0.8469558964525408,1.9307|15|20|25|40|51.7947|220|1000
0.8469558964525408,1.9307|20|21.5443|26.827|40|50|220|1000
0.8469558964525408,1.9307|20|21.5443|35|40|50|220|1000
0.8469558964525408,1.9307|20|22|26.827|40|50|220|1000
0.8469558964525408,1.9307|20|26.827|35|40|50|220|1000
0.8469558964525408,1.9307|21.5443|22|26.827|40|50|220|1000
0.8469558964525408,1.9307|21.5443|22|35|40|50|220|1000
0.8468360498561841,1.9307|13.895|25|40|51.7947|220
0.8468360498561841,1.9307|15|25|30|51.7947|220
0.8468360498561841,1.9307|13.895|15|25|40|51.7947|220
0.8468360498561841,1.9307|13.895|25|35|40|51.7947|220
0.8468360498561841,1.9307|15|25|26.827|35|51.7947|220
0.8468360498561841,1.9307|15|25|30|35|51.7947|220
0.8468360498561841,1.9307|15|25|30|40|51.7947|220
0.8468360498561841,1.9307|20|25|26.827|40|50|220
0.8468360498561841,1.9307|20|21.5443|35|50|220|1000
0.8468360498561841,1.9307|20|26.827|35|50|220|1000
0.8468360498561841,1.9307|21.5443|22|35|50|220|1000
0.8468360498561841,1.9307|13.895|15|25|35|40|51.7947|220
0.8468360498561841,1.9307|15|20|21.5443|30|50|60|220
0.8468360498561841,1.9307|15|20|22|40|50|51.7947|220
0.8468360498561841,1.9307|15|20|25|40|50|51.7947|220
0.8468360498561841,1.9307|15|25|30|35|40|51.7947|220
0.8468360498561841,1.9307|20|21.5443|25|26.827|40|50|220
0.8468360498561841,1.9307|20|22|25|26.827|40|50|220
0.8468360498561841,1.9307|20|25|26.827|35|40|50|220
0.8468360498561841,1.9307|21.5443|22|25|26.827|40|50|220
0.8468360498561841,1.9307|15|20|25|30|51.7947|220|1000
0.8468360498561841,1.9307|15|20|26.827|30|51.7947|220|1000
0.8468360498561841,1.9307|20|21.5443|26.827|35|50|220|1000
0.8468360498561841,1.9307|21.5443|22|26.827|35|50|220|1000
0.8467162032598274,1.9307|13.895|22|40|51.7947|220
0.8467162032598274,1.9307|13.895|25|35|51.7947|220
0.8467162032598274,1.9307|20|25|40|50|220
0.8467162032598274,1.9307|13.895|15|22|40|51.7947|220
0.8467162032598274,1.9307|13.895|15|25|35|51.7947|220
0.8467162032598274,1.9307|20|22|25|40|50|220
0.8467162032598274,1.9307|20|25|26.827|35|50|220
0.8467162032598274,1.9307|20|25|35|40|50|220
0.8467162032598274,1.9307|15|20|21.5443|35|50|51.7947|220
0.8467162032598274,1.9307|15|20|25|26.827|30|50|220
0.8467162032598274,1.9307|15|20|25|35|50|51.7947|220
0.8467162032598274,1.9307|20|21.5443|25|26.827|35|50|220
0.8467162032598274,1.9307|21.5443|22|25|26.827|35|50|220
0.8465963566634708,1.9307|15|25|51.7947|220
0.8465963566634708,1.9307|15|25|26.827|51.7947|220
0.8465963566634708,1.9307|20|25|35|50|220
0.8465963566634708,1.9307|21.5443|22|50|220|1000
0.8465963566634708,1.9307|15|20|25|30|50|220
0.8465963566634708,1.9307|15|25|35|40|51.7947|220
0.8465963566634708,1.9307|20|21.5443|25|40|50|220
0.8465963566634708,1.9307|21.5443|22|25|40|50|220
0.8465963566634708,1.9307|21.5443|22|26.827|50|220|1000
0.8465963566634708,1.9307|15|20|25|30|35|50|220
0.8465963566634708,1.9307|15|20|25|30|40|50|220
0.8465963566634708,1.9307|20|21.5443|22|25|40|50|220
0.8465963566634708,1.9307|20|21.5443|25|35|40|50|220
0.8465963566634708,1.9307|21.5443|22|25|35|40|50|220
0.8464765100671141,1.9307|13.895|25|51.7947|220
0.8464765100671141,1.9307|15|22|51.7947|220
0.8464765100671141,1.9307|13.895|15|25|51.7947|220
0.8464765100671141,1.9307|15|25|35|51.7947|220
0.8464765100671141,1.9307|20|21.5443|50|220|1000
0.8464765100671141,1.9307|13.895|25|26.827|30|51.7947|220
0.8464765100671141,1.9307|15|21.5443|40|50|60|220
0.8464765100671141,1.9307|20|21.5443|25|35|50|220
0.8464765100671141,1.9307|21.5443|22|25|26.827|50|220
0.8464765100671141,1.9307|21.5443|22|25|35|50|220
0.8464765100671141,1.9307|20|21.5443|22|50|220|1000
0.8464765100671141,1.9307|13.895|15|25|26.827|30|51.7947|220
0.8464765100671141,1.9307|13.895|25|26.827|30|35|51.7947|220
0.8464765100671141,1.9307|13.895|25|26.827|30|40|51.7947|220
0.8464765100671141,1.9307|15|25|26.827|30|50|51.7947|220
0.8464765100671141,1.9307|15|20|21.5443|30|51.7947|220|1000
0.8464765100671141,1.9307|15|20|22|30|51.7947|220|1000
0.8464765100671141,1.9307|15|20|25|35|51.7947|220|1000
0.8463566634707574,1.9307|13.895|25|30|51.7947|220
0.8463566634707574,1.9307|20|22|50|220|1000
0.8463566634707574,1.9307|20|26.827|50|220|1000
0.8463566634707574,1.9307|13.895|15|25|30|51.7947|220
0.8463566634707574,1.9307|13.895|25|30|35|51.7947|220
0.8463566634707574,1.9307|13.895|25|30|40|51.7947|220
0.8463566634707574,1.9307|15|25|30|50|51.7947|220
0.8463566634707574,1.9307|15|20|25|51.7947|220|1000
0.8463566634707574,1.9307|20|21.5443|26.827|50|220|1000
0.8463566634707574,1.9307|20|22|26.827|50|220|1000
0.8463566634707574,1.9307|13.895|15|25|30|35|51.7947|220
0.8463566634707574,1.9307|13.895|15|25|30|40|51.7947|220
0.8463566634707574,1.9307|13.895|25|30|35|40|51.7947|220
0.8463566634707574,1.9307|15|20|21.5443|22|50|51.7947|220
0.8463566634707574,1.9307|15|20|25|26.827|50|51.7947|220
0.8463566634707574,1.9307|15|21.5443|26.827|40|50|60|220
0.8463566634707574,1.9307|15|25|30|35|50|51.7947|220
0.8463566634707574,1.9307|15|25|30|40|50|51.7947|220
0.8463566634707574,1.9307|15|20|25|26.827|51.7947|220|1000
0.8463566634707574,1.9307|20|21.5443|22|26.827|50|220|1000
0.8462368168744008,1.9307|13.895|22|51.7947|220
0.8462368168744008,1.9307|13.895|15|22|51.7947|220
0.8462368168744008,1.9307|15|30|35|51.7947|220
0.8462368168744008,1.9307|20|25|26.827|50|220
0.8462368168744008,1.9307|15|20|22|50|51.7947|220
0.8462368168744008,1.9307|15|20|25|50|51.7947|220
0.8462368168744008,1.9307|15|30|35|40|51.7947|220
0.8462368168744008,1.9307|20|21.5443|25|26.827|50|220
0.8462368168744008,1.9307|20|22|25|26.827|50|220
0.8462368168744008,1.9307|15|20|26.827|51.7947|220|1000
0.8462368168744008,1.9307|15|20|21.5443|26.827|50|51.7947|220
0.8462368168744008,1.9307|15|20|22|25|50|51.7947|220
0.8462368168744008,1.9307|15|20|22|26.827|50|51.7947|220
0.8462368168744008,1.9307|20|21.5443|22|25|26.827|50|220
0.8462368168744008,1.9307|15|20|22|25|51.7947|220|1000
0.8462368168744008,1.9307|15|20|22|26.827|51.7947|220|1000
0.8461169702780441,1.9307|20|25|50|220
0.8461169702780441,1.9307|20|22|25|50|220
0.8461169702780441,1.9307|21.5443|22|25|50|220
0.8461169702780441,1.9307|20|40|51.7947|220|1000
0.8461169702780441,1.9307|13.895|25|26.827|35|51.7947|220
0.8461169702780441,1.9307|13.895|15|25|26.827|35|51.7947|220
0.8461169702780441,1.9307|15|20|21.5443|22|40|51.7947|220
0.8461169702780441,1.9307|15|20|21.5443|25|50|51.7947|220
0.8461169702780441,1.9307|15|20|21.5443|25|51.7947|220|1000
0.8461169702780441,1.9307|15|20|21.5443|26.827|51.7947|220|1000
0.8459971236816874,1.9307|15|21.5443|50|60|220
0.8459971236816874,1.9307|20|21.5443|25|50|220
0.8459971236816874,1.9307|15|20|22|40|51.7947|220
0.8459971236816874,1.9307|15|21.5443|26.827|50|60|220
0.8459971236816874,1.9307|20|21.5443|22|25|50|220
0.8459971236816874,1.9307|21.5443|22|40|51.7947|220|1000
0.8459971236816874,1.9307|13.895|25|26.827|30|50|51.7947|220
0.8459971236816874,1.9307|20|21.5443|22|40|51.7947|220|1000
0.8458772770853308,1.9307|15|30|51.7947|220
0.8458772770853308,1.9307|15|30|40|51.7947|220
0.8458772770853308,1.9307|13.895|25|30|50|51.7947|220
0.8458772770853308,1.9307|20|22|40|51.7947|220|1000
0.8458772770853308,1.9307|13.895|15|25|30|50|51.7947|220
0.8458772770853308,1.9307|13.895|25|30|35|50|51.7947|220
0.8458772770853308,1.9307|13.895|25|30|40|50|51.7947|220
0.8458772770853308,1.9307|15|20|21.5443|35|51.7947|220|1000
0.8457574304889741,1.9307|15|30|35|50|51.7947|220
0.8457574304889741,1.9307|15|30|35|40|50|51.7947|220
0.8456375838926175,1.9307|15|21.5443|22|40|50|51.7947|220
0.8455177372962608,1.9307|20|51.7947|220|1000
0.8455177372962608,1.9307|21.5443|22|51.7947|220|1000
0.8455177372962608,1.9307|15|20|21.5443|22|51.7947|220
0.8455177372962608,1.9307|15|21.5443|26.827|40|50|51.7947|220
0.8455177372962608,1.9307|15|21.5443|35|40|50|51.7947|220
0.8453978906999041,1.9307|15|20|22|51.7947|220
0.8453978906999041,1.9307|15|30|50|51.7947|220
0.8453978906999041,1.9307|15|21.5443|35|50|51.7947|220
0.8453978906999041,1.9307|15|30|40|50|51.7947|220
0.8453978906999041,1.9307|20|21.5443|22|51.7947|220|1000
0.8453978906999041,1.9307|15|21.5443|25|40|50|51.7947|220
0.8453978906999041,1.9307|15|21.5443|26.827|35|50|51.7947|220
0.8452780441035475,1.9307|15|35|40|51.7947|220
0.8452780441035475,1.9307|20|22|51.7947|220|1000
0.8452780441035475,1.9307|15|21.5443|25|26.827|50|51.7947|220
0.8452780441035475,1.9307|15|21.5443|25|35|50|51.7947|220
0.8451581975071908,1.9307|15|35|51.7947|220
0.8451581975071908,1.9307|15|21.5443|22|50|51.7947|220
0.8451581975071908,1.9307|15|21.5443|26.827|50|51.7947|220
0.8451581975071908,1.9307|15|21.5443|22|26.827|50|51.7947|220
0.8450383509108341,1.9307|15|25|40|50|51.7947|60|220
0.8449185043144775,1.9307|15|21.5443|25|50|51.7947|220
0.8449185043144775,1.9307|15|21.5443|22|25|50|51.7947|220
0.8447986577181208,1.9307|15|21.5443|22|40|51.7947|220
0.8447986577181208,1.9307|15|25|26.827|50|51.7947|60|220
0.8447986577181208,1.9307|15|20|21.5443|50|60|220|1000
0.8446788111217641,1.9307|15|25|50|51.7947|60|220
0.8445589645254075,1.9307|13.895|21.5443|40|51.7947|220
0.8445589645254075,1.9307|13.895|21.5443|22|40|51.7947|220
0.8445589645254075,1.9307|15|25|40|51.7947|220|1000
0.8445589645254075,1.9307|13.895|15|21.5443|22|40|51.7947|220
0.8445589645254075,1.9307|15|20|25|26.827|40|50|220
0.8445589645254075,1.9307|15|20|25|26.827|50|60|220
0.8445589645254075,1.9307|15|25|26.827|40|50|51.7947|220
0.8445589645254075,1.9307|15|25|26.827|30|51.7947|220|1000
0.8445589645254075,1.9307|15|25|26.827|40|51.7947|220|1000
0.8444391179290508,1.9307|13.895|20|40|51.7947|220
0.8444391179290508,1.9307|13.895|15|20|40|51.7947|220
0.8444391179290508,1.9307|15|20|25|40|50|220
0.8444391179290508,1.9307|15|25|40|50|51.7947|220
0.8444391179290508,1.9307|15|25|30|51.7947|220|1000
0.8444391179290508,1.9307|13.895|20|21.5443|22|40|51.7947|220
0.8444391179290508,1.9307|15|20|25|26.827|35|50|220
0.8444391179290508,1.9307|15|20|25|35|40|50|220
0.8444391179290508,1.9307|15|25|26.827|35|50|51.7947|220
0.8444391179290508,1.9307|15|25|35|40|50|51.7947|220
0.8444391179290508,1.9307|15|25|26.827|35|51.7947|220|1000
0.8444391179290508,1.9307|15|25|30|35|51.7947|220|1000
0.8444391179290508,1.9307|15|25|30|40|51.7947|220|1000
0.8443192713326941,1.9307|15|21.5443|22|51.7947|220
0.8443192713326941,1.9307|13.895|20|22|40|51.7947|220
0.8443192713326941,1.9307|15|20|25|35|50|220
0.8443192713326941,1.9307|15|25|26.827|30|50|220
0.8443192713326941,1.9307|15|25|35|50|51.7947|220
0.8443192713326941,1.9307|13.895|15|20|22|40|51.7947|220
0.8443192713326941,1.9307|15|20|21.5443|25|50|60|220
0.8443192713326941,1.9307|15|25|26.827|30|35|50|220
0.8443192713326941,1.9307|15|25|26.827|30|40|50|220
0.8441994247363375,1.9307|15|25|30|50|220
0.8441994247363375,1.9307|15|25|51.7947|220|1000
0.8441994247363375,1.9307|15|25|26.827|50|51.7947|220
0.8441994247363375,1.9307|15|25|30|35|50|220
0.8441994247363375,1.9307|15|25|30|40|50|220
0.8441994247363375,1.9307|15|25|26.827|51.7947|220|1000
0.8441994247363375,1.9307|15|25|30|35|40|50|220
0.8441994247363375,1.9307|15|20|25|30|50|220|1000
0.8441994247363375,1.9307|15|25|35|40|51.7947|220|1000
0.8440795781399808,1.9307|13.895|21.5443|51.7947|220
0.8440795781399808,1.9307|13.895|21.5443|22|51.7947|220
0.8440795781399808,1.9307|15|25|50|51.7947|220
0.8440795781399808,1.9307|13.895|15|21.5443|22|51.7947|220
0.8440795781399808,1.9307|15|25|35|51.7947|220|1000
0.8440795781399808,1.9307|13.895|25|26.827|40|50|51.7947|220
0.8439597315436241,1.9307|13.895|25|40|50|51.7947|220
0.8439597315436241,1.9307|15|20|25|26.827|50|220
0.8439597315436241,1.9307|13.895|15|25|40|50|51.7947|220
0.8439597315436241,1.9307|13.895|25|26.827|35|50|51.7947|220
0.8439597315436241,1.9307|13.895|25|35|40|50|51.7947|220
0.8439597315436241,1.9307|15|25|30|50|51.7947|220|1000
0.8438398849472675,1.9307|13.895|20|51.7947|220
0.8438398849472675,1.9307|13.895|15|20|51.7947|220
0.8438398849472675,1.9307|15|20|25|50|220
0.8438398849472675,1.9307|13.895|20|21.5443|22|51.7947|220
0.8438398849472675,1.9307|13.895|25|35|50|51.7947|220
0.8438398849472675,1.9307|15|30|35|51.7947|220|1000
0.8438398849472675,1.9307|13.895|15|20|21.5443|22|51.7947|220
0.8438398849472675,1.9307|13.895|15|25|35|50|51.7947|220
0.8438398849472675,1.9307|15|20|22|50|51.7947|220|1000
0.8438398849472675,1.9307|15|20|25|50|51.7947|220|1000
0.8438398849472675,1.9307|15|30|35|40|51.7947|220|1000
0.8437200383509108,1.9307|13.895|20|22|51.7947|220
0.8437200383509108,1.9307|13.895|15|20|22|51.7947|220
0.8437200383509108,1.9307|13.895|25|26.827|50|51.7947|220
0.8437200383509108,1.9307|13.895|15|25|26.827|50|51.7947|220
0.8436001917545541,1.9307|13.895|25|50|51.7947|220
0.8436001917545541,1.9307|13.895|15|25|50|51.7947|220
0.8436001917545541,1.9307|15|20|22|40|51.7947|220|1000
0.8434803451581975,1.9307|15|30|51.7947|220|1000
0.8434803451581975,1.9307|15|35|40|50|51.7947|220
0.8434803451581975,1.9307|15|30|40|51.7947|220|1000
0.8433604985618408,1.9307|15|35|50|51.7947|220
0.8433604985618408,1.9307|15|30|35|50|51.7947|220|1000
0.8431208053691275,1.9307|15|20|21.5443|22|51.7947|220|1000
0.8430009587727708,1.9307|15|20|22|51.7947|220|1000
0.8430009587727708,1.9307|15|30|50|51.7947|220|1000
0.8430009587727708,1.9307|15|30|40|50|51.7947|220|1000
0.8428811121764141,1.9307|15|35|40|51.7947|220|1000
0.8428811121764141,7.19686|10|22|25|26.827|35|51.7947|1000
0.8428811121764141,7.19686|10|25|26.827|35|40|51.7947|1000
0.8427612655800575,1.9307|15|35|51.7947|220|1000
0.8427612655800575,7.19686|10|22|25|35|51.7947|1000
0.8427612655800575,7.19686|10|25|26.827|35|51.7947|1000
0.8427612655800575,7.19686|10|25|35|40|51.7947|1000
0.8427612655800575,7.19686|10|13.895|22|25|35|51.7947|1000
0.8427612655800575,7.19686|10|13.895|25|26.827|35|51.7947|1000
0.8427612655800575,7.19686|10|13.895|25|35|40|51.7947|1000
0.8427612655800575,7.19686|10|15|22|25|35|51.7947|1000
0.8427612655800575,7.19686|10|15|25|26.827|35|51.7947|1000
0.8427612655800575,7.19686|10|15|25|35|40|51.7947|1000
0.8426414189837008,7.19686|10|25|35|51.7947|1000
0.8426414189837008,1.9307|15|25|40|50|60|220
0.8426414189837008,7.19686|10|13.895|25|35|51.7947|1000
0.8426414189837008,7.19686|10|15|25|35|51.7947|1000
0.8426414189837008,7.19686|10|21.5443|25|35|51.7947|1000
0.8426414189837008,7.19686|10|13.895|15|25|35|51.7947|1000
0.8426414189837008,7.19686|10|13.895|21.5443|25|35|51.7947|1000
0.8426414189837008,7.19686|10|15|21.5443|25|35|51.7947|1000
0.8426414189837008,7.19686|10|21.5443|22|25|35|51.7947|1000
0.8424017257909875,7.19686|10|25|40|51.7947|1000
0.8424017257909875,1.9307|15|25|26.827|50|60|220
0.8424017257909875,7.19686|10|13.895|25|40|51.7947|1000
0.8424017257909875,7.19686|10|15|25|40|51.7947|1000
0.8424017257909875,1.9307|15|21.5443|22|40|51.7947|220|1000
0.8424017257909875,7.19686|10|13.895|15|25|40|51.7947|1000
0.8422818791946308,1.9307|15|25|50|60|220
0.8421620325982742,1.9307|15|25|26.827|40|50|220
0.8421620325982742,7.19686|10|25|30|35|51.7947|1000
0.8421620325982742,1.9307|15|25|26.827|35|40|50|220
0.8421620325982742,7.19686|10|13.895|25|30|35|51.7947|1000
0.8421620325982742,7.19686|10|15|25|30|35|51.7947|1000
0.8421620325982742,7.19686|10|25|26.827|30|35|51.7947|1000
0.8421620325982742,7.19686|10|25|30|35|40|51.7947|1000
0.8420421860019175,1.9307|15|25|40|50|220
0.8420421860019175,1.9307|15|25|26.827|35|50|220
0.8420421860019175,1.9307|15|25|35|40|50|220
0.8420421860019175,1.9307|15|20|25|40|50|220|1000
0.8420421860019175,1.9307|15|25|40|50|51.7947|220|1000
0.8419223394055608,1.9307|15|25|35|50|220
0.8419223394055608,1.9307|15|21.5443|22|51.7947|220|1000
0.8419223394055608,1.9307|15|20|25|35|50|220|1000
0.8419223394055608,1.9307|15|25|35|50|51.7947|220|1000
0.8418024928092043,1.9307|15|25|26.827|50|220
0.8418024928092043,1.9307|15|25|26.827|50|51.7947|220|1000
0.8416826462128476,1.9307|15|25|50|220
0.8416826462128476,1.9307|15|25|50|51.7947|220|1000
0.8415627996164909,1.9307|15|20|25|26.827|50|220|1000
0.8414429530201343,1.9307|15|20|25|50|220|1000
0.841203259827421,7.19686|10|25|51.7947|1000
0.841203259827421,7.19686|10|13.895|25|51.7947|1000
0.841203259827421,7.19686|10|15|25|51.7947|1000
0.841203259827421,7.19686|10|13.895|15|25|51.7947|1000
0.8410834132310643,1.9307|15|35|40|50|51.7947|220|1000
0.8410834132310643,7.19686|10|25|30|35|50|51.7947|1000
0.8409635666347076,1.9307|15|35|50|51.7947|220|1000
0.840843720038351,7.19686|10|20|25|35|40|50|1000
0.8407238734419943,7.19686|10|20|25|35|50|1000
0.8407238734419943,7.19686|10|13.895|20|25|35|50|1000
0.8407238734419943,7.19686|10|15|20|25|35|50|1000
0.8407238734419943,7.19686|10|20|25|26.827|35|50|1000
0.8407238734419943,7.19686|10|22|25|35|40|50|1000
0.8406040268456376,7.19686|10|22|25|35|50|1000
0.8406040268456376,7.19686|10|25|30|50|51.7947|1000
0.8406040268456376,7.19686|10|25|35|40|50|1000
0.8406040268456376,7.19686|10|13.895|22|25|35|50|1000
0.8406040268456376,7.19686|10|13.895|25|30|50|51.7947|1000
0.8406040268456376,7.19686|10|13.895|25|35|40|50|1000
0.8406040268456376,7.19686|10|15|22|25|35|50|1000
0.8406040268456376,7.19686|10|15|25|30|50|51.7947|1000
0.8406040268456376,7.19686|10|15|25|35|40|50|1000
0.8406040268456376,7.19686|10|21.5443|25|35|40|50|1000
0.8406040268456376,7.19686|10|22|25|26.827|35|50|1000
0.8406040268456376,7.19686|10|25|26.827|30|50|51.7947|1000
0.8406040268456376,7.19686|10|25|26.827|35|40|50|1000
0.8406040268456376,7.19686|10|25|30|40|50|51.7947|1000
0.840484180249281,7.19686|10|25|35|50|1000
0.840484180249281,7.19686|10|13.895|25|35|50|1000
0.840484180249281,7.19686|10|15|25|35|50|1000
0.840484180249281,7.19686|10|21.5443|25|35|50|1000
0.840484180249281,7.19686|10|25|26.827|35|50|1000
0.840484180249281,7.19686|10|13.895|15|25|35|50|1000
0.840484180249281,7.19686|10|13.895|21.5443|25|35|50|1000
0.840484180249281,7.19686|10|13.895|25|26.827|35|50|1000
0.840484180249281,7.19686|10|15|21.5443|25|35|50|1000
0.840484180249281,7.19686|10|15|25|26.827|35|50|1000
0.840484180249281,7.19686|10|20|21.5443|25|35|50|1000
0.840484180249281,7.19686|10|20|22|25|35|50|1000
0.840484180249281,7.19686|10|21.5443|22|25|35|50|1000
0.840484180249281,7.19686|10|21.5443|25|26.827|35|50|1000
0.8403643336529243,7.19686|10|25|40|50|51.7947|1000
0.8403643336529243,7.19686|10|13.895|25|40|50|51.7947|1000
0.8403643336529243,7.19686|10|15|25|40|50|51.7947|1000
0.8403643336529243,7.19686|10|20|25|26.827|40|50|1000
0.8403643336529243,7.19686|10|25|35|50|51.7947|60|1000
0.8402444870565676,7.19686|10|22|25|26.827|40|50|1000
0.840124640460211,7.19686|10|25|26.827|40|50|1000
0.840124640460211,7.19686|10|13.895|25|26.827|40|50|1000
0.840124640460211,7.19686|10|15|25|26.827|40|50|1000
0.840124640460211,7.19686|10|21.5443|25|26.827|40|50|1000
0.8400047938638543,7.19686|10|20|25|35|50|51.7947|1000
0.8398849472674976,7.19686|10|22|25|26.827|50|1000
0.8398849472674976,7.19686|10|13.895|22|25|26.827|50|1000
0.8398849472674976,7.19686|10|15|22|25|26.827|50|1000
0.8398849472674976,7.19686|10|22|25|35|50|51.7947|1000
0.8398849472674976,7.19686|10|25|35|40|50|51.7947|1000
0.839765100671141,7.19686|10|25|26.827|50|1000
0.839765100671141,7.19686|10|13.895|25|26.827|50|1000
0.839765100671141,7.19686|10|15|25|26.827|50|1000
0.839765100671141,7.19686|10|21.5443|25|26.827|50|1000
0.839765100671141,7.19686|10|25|35|50|51.7947|1000
0.839765100671141,7.19686|10|13.895|15|25|26.827|50|1000
0.839765100671141,7.19686|10|13.895|21.5443|25|26.827|50|1000
0.839765100671141,7.19686|10|13.895|25|35|50|51.7947|1000
0.839765100671141,7.19686|10|15|21.5443|25|26.827|50|1000
0.839765100671141,7.19686|10|15|25|35|50|51.7947|1000
0.839765100671141,7.19686|10|21.5443|22|25|26.827|50|1000
0.839765100671141,7.19686|10|21.5443|25|35|50|51.7947|1000
0.839765100671141,7.19686|10|25|26.827|35|50|51.7947|1000
0.8396452540747843,1.9307|15|25|26.827|35|50|220|1000
0.8395254074784276,1.9307|15|25|35|50|220|1000
0.8395254074784276,10|22|25|26.827|35|51.7947|60|1000
0.839405560882071,1.9307|15|25|26.827|50|220|1000
0.839405560882071,10|22|25|35|51.7947|60|1000
0.839405560882071,7.19686|10|25|26.827|40|50|51.7947|1000
0.839405560882071,10|13.895|22|25|35|51.7947|60|1000
0.839405560882071,10|13.895|25|26.827|35|51.7947|60|1000
0.839405560882071,10|15|22|25|35|51.7947|60|1000
0.839405560882071,10|15|25|26.827|35|51.7947|60|1000
0.839405560882071,10|15|25|35|40|51.7947|60|1000
0.8392857142857143,1.9307|15|25|50|220|1000
0.8392857142857143,10|20|30|35|51.7947|1000
0.8392857142857143,10|13.895|20|30|35|51.7947|1000
0.8392857142857143,10|15|20|30|35|51.7947|1000
0.8392857142857143,10|15|25|35|51.7947|60|1000
0.8392857142857143,10|20|30|35|40|51.7947|1000
0.8392857142857143,10|21.5443|25|35|51.7947|60|1000
0.8392857142857143,10|13.895|15|20|30|35|51.7947|1000
0.8392857142857143,10|13.895|15|25|35|51.7947|60|1000
